Case ID,Event ID,dd-MM-yyyy:HH.mm,Activity,Resource,Costs,StartTime,EndTime
1,35654423,30-12-2010:11.02,register request,Pete,50,30-12-2010:11.02,30-12-2010:11.03
1,35654424,31-12-2010:10.06,examine thoroughly,Sue,400,31-12-2010:10.06,31-12-2010:10.07
1,35654425,05-01-2011:15.12,check ticket,Mike,100,05-01-2011:15.12,05-01-2011:15.13
1,35654426,06-01-2011:11.18,decide,Sara,200,06-01-2011:11.18,06-01-2011:11.19
1,35654427,07-01-2011:14.24,reject request,Pete,200,07-01-2011:14.24,07-01-2011:14.27
2,35654483,30-12-2010:11.32,register request,Mike,50,30-12-2010:11.32,30-12-2010:11.34
2,35654485,30-12-2010:12.12,check ticket,Mike,100,30-12-2010:12.12,30-12-2010:12.14
2,35654487,30-12-2010:14.16,examine casually,Sean,400,30-12-2010:14.16,30-12-2010:14.19
2,35654488,05-01-2011:11.22,decide,Sara,200,05-01-2011:11.22,05-01-2011:11.28
2,35654489,08-01-2011:12.05,pay compensation,Ellen,200,08-01-2011:12.05,08-01-2011:12.09
3,35654521,30-12-2010:14.32,register request,Pete,50,30-12-2010:14.32,30-12-2010:14.33
3,35654522,30-12-2010:15.06,examine casually,Mike,400,30-12-2010:15.06,30-12-2010:15.07
3,35654524,30-12-2010:16.34,check ticket,Ellen,100,30-12-2010:16.34,30-12-2010:16.37
3,35654525,06-01-2011:09.18,decide,Sara,200,06-01-2011:09.18,06-01-2011:09.19
3,35654526,06-01-2011:12.18,reinitiate request,Sara,200,06-01-2011:12.18,06-01-2011:12.19
3,35654527,06-01-2011:13.06,examine thoroughly,Sean,400,06-01-2011:13.06,06-01-2011:13.09
3,35654530,08-01-2011:11.43,check ticket,Pete,100,08-01-2011:11.43,08-01-2011:11.46
3,35654531,09-01-2011:09.55,decide,Sara,200,09-01-2011:09.55,09-01-2011:09.59
3,35654533,15-01-2011:10.45,pay compensation,Ellen,200,15-01-2011:10.45,15-01-2011:10.49
4,35654641,06-01-2011:15.02,register request,Pete,50,06-01-2011:15.02,06-01-2011:15.09
4,35654643,07-01-2011:12.06,check ticket,Mike,100,07-01-2011:12.06,07-01-2011:12.07
4,35654644,08-01-2011:14.43,examine thoroughly,Sean,400,08-01-2011:14.43,08-01-2011:14.45
4,35654645,09-01-2011:12.02,decide,Sara,200,09-01-2011:12.02,09-01-2011:12.06
4,35654647,12-01-2011:15.44,reject request,Ellen,200,12-01-2011:15.44,12-01-2011:15.47
5,35654711,06-01-2011:09.02,register request,Ellen,50,06-01-2011:09.02,06-01-2011:09.04
5,35654712,07-01-2011:10.16,examine casually,Mike,400,07-01-2011:10.16,07-01-2011:10.18
5,35654714,08-01-2011:11.22,check ticket,Pete,100,08-01-2011:11.22,08-01-2011:11.29
5,35654715,10-01-2011:13.28,decide,Sara,200,10-01-2011:13.28,10-01-2011:13.29
5,35654716,11-01-2011:16.18,reinitiate request,Sara,200,11-01-2011:16.18,11-01-2011:16.19
5,35654718,14-01-2011:14.33,check ticket,Ellen,100,14-01-2011:14.33,14-01-2011:14.36
5,35654719,16-01-2011:15.50,examine casually,Mike,400,16-01-2011:15.50,16-01-2011:15.59
5,35654720,19-01-2011:11.18,decide,Sara,200,19-01-2011:11.18,19-01-2011:11.19
5,35654721,20-01-2011:12.48,reinitiate request,Sara,200,20-01-2011:12.48,20-01-2011:12.49
5,35654722,21-01-2011:09.06,examine casually,Sue,400,21-01-2011:09.06,21-01-2011:09.08
5,35654724,21-01-2011:11.34,check ticket,Pete,100,21-01-2011:11.34,21-01-2011:11.38
5,35654725,23-01-2011:13.12,decide,Sara,200,23-01-2011:13.12,23-01-2011:13.15
5,35654726,24-01-2011:14.56,reject request,Mike,200,24-01-2011:14.56,24-01-2011:14.58
6,35654871,06-01-2011:15.02,register request,Mike,50,06-01-2011:15.02,06-01-2011:15.03
6,35654873,06-01-2011:16.06,examine casually,Ellen,400,06-01-2011:16.06,06-01-2011:16.08
6,35654874,07-01-2011:16.22,check ticket,Mike,100,07-01-2011:16.22,07-01-2011:16.26
6,35654875,07-01-2011:16.52,decide,Sara,200,07-01-2011:16.52,07-01-2011:16.57
6,35654877,16-01-2011:11.47,pay compensation,Mike,200,16-01-2011:11.47,16-01-2011:11.48
